variance_1h_to_30m_ago,variance_last_30m,is_genuine,archetype,variance_delta,motion_ratio,sudden_stillness,prolonged_static,reverse_delta
0.9186399456822911,0.026738629365466754,1,genuine_stranded,-0.8919013163168243,0.02910672498449053,1,0,0
0.8571229767887389,0.010944397145943474,1,genuine_stranded,-0.8461785796427954,0.012768744595090253,1,0,0
0.6123945233050389,0.10864372485195635,1,genuine_stranded,-0.5037507984530825,0.17740777115028009,1,0,0
0.010980923225339053,0.058003919357684494,0,fraud_stayed_home,0.04702299613234544,5.281763327560842,0,1,0
0.7341129899311587,0.06742962964290077,1,genuine_stranded,-0.6666833602882579,0.09185171590208212,1,0,0
0.6427305749892411,0.07373724468420705,1,genuine_slow_stop,-0.5689933303050341,0.11472478955999843,1,0,0
0.0947692003067587,0.31214191259071933,0,fraud_spoof_activation,0.21737271228396063,3.2936715505544667,0,0,1
0.3913521380809088,0.14103515806258693,1,genuine_slow_stop,-0.25031698001832187,0.36037824751881553,1,0,0
0.001,0.001,0,fraud_stayed_home,0.0,0.999000999000999,0,1,0
0.6528905211979517,0.0610854100194895,1,genuine_stranded,-0.5918051111784621,0.09356134677229003,1,0,0
0.11016493390142454,0.2836732306924256,0,fraud_spoof_activation,0.17350829679100108,2.5749632454099087,0,0,1
0.018573494706087976,0.06498135457064304,0,fraud_stayed_home,0.04640785986455506,3.498418428004114,0,1,0
0.5972037674198478,0.08814378462700125,1,genuine_slow_stop,-0.5090599827928466,0.14759390653865,1,0,0
0.13882017007382363,0.19491796504438513,0,fraud_spoof_activation,0.0560977949705615,1.4040939500850613,0,0,1
0.6131528186787607,0.027108737505721802,1,genuine_stranded,-0.5860440811730389,0.04421196880765807,1,0,0
0.7733878670976888,0.018714110119891134,1,genuine_stranded,-0.7546737569777977,0.024197542680074943,1,0,0
0.9247051882260269,0.09582921609286511,1,genuine_stranded,-0.8288759721331618,0.10363206963793074,1,0,0
0.6232345687472309,0.05236612114335829,1,genuine_stranded,-0.5708684476038727,0.08402299831606162,1,0,0
0.7042943841349714,0.7225103296944119,0,fraud_driving_and_claiming,0.018215945559440505,1.0258626507709012,0,0,0
0.10921563676312857,0.21331374798390224,0,fraud_spoof_activation,0.10409811122077367,1.9531250394254656,0,0,1
0.7283963059141655,0.11627793972426465,1,genuine_stranded,-0.6121183661899008,0.15963532371709083,1,0,0
0.3908034875058095,0.07679260153687427,1,genuine_slow_stop,-0.3140108859689352,0.19649877110413866,1,0,0
0.7032658580161859,0.09087164272326403,1,genuine_stranded,-0.6123942152929218,0.1292136003388526,1,0,0
0.4666374656453967,0.37563425021995533,0,fraud_driving_and_claiming,-0.09100321542544137,0.804979181689243,0,0,0
0.07792109686228064,0.03355946680069699,0,fraud_stayed_home,-0.044361630061583654,0.4306797192587094,0,1,0
0.07094326224715686,0.29298296242741745,0,fraud_spoof_activation,0.2220397001802606,4.129762621347986,0,0,1
0.06907514706734495,0.10072506663717308,0,fraud_spoof_activation,0.03164991956982813,1.4581743613895024,0,1,0
0.9199960957422131,0.034039303161451276,1,genuine_stranded,-0.8859567925807618,0.03699935936644438,1,0,0
0.4302355143761531,0.42630799326204183,0,fraud_driving_and_claiming,-0.003927521114111265,0.9908689267813364,0,0,0
0.017997645926023365,0.001,0,fraud_stayed_home,-0.016997645926023364,0.055559735110636777,0,1,0
0.7619932927644096,0.018544615646562325,1,genuine_stranded,-0.7434486771178473,0.024336948219500477,1,0,0
0.02459188307066926,0.001,0,fraud_stayed_home,-0.02359188307066926,0.0406621703167715,0,1,0
0.4259974781730453,0.1321086101892322,1,genuine_slow_stop,-0.2938888679838131,0.3101152162697826,1,0,0
0.12010664532194851,0.25534466509437587,0,fraud_spoof_activation,0.13523801977242736,2.1259651241178243,0,0,1
0.9015823159441821,0.09936403896688728,1,genuine_stranded,-0.8022182769772949,0.11021060085038108,1,0,0
0.8626591579683243,0.10156655664734374,1,genuine_stranded,-0.7610926013209806,0.1177364640167758,1,0,0
0.38641823334461284,0.14519575314728309,1,genuine_slow_stop,-0.24122248019732975,0.3757467036269283,1,0,0
0.3276682276330428,0.34881631263425683,0,fraud_driving_and_claiming,0.021148085001214012,1.0645379035253706,0,0,0
0.7996836112261676,0.10352943182718498,1,genuine_stranded,-0.6961541793989826,0.129462828687477,1,0,0
0.1109155271208906,0.06642363485175257,0,fraud_stayed_home,-0.044491892269138036,0.5988614733614571,0,1,0
0.5912239426068089,0.10596402791819334,1,genuine_slow_stop,-0.4852599146886155,0.1792279389482121,1,0,0
0.7384037281240636,0.6432458300274716,0,fraud_driving_and_claiming,-0.09515789809659203,0.8711290780350964,0,0,0
0.06275319115719895,0.2877947990452976,0,fraud_spoof_activation,0.22504160788809863,4.586064990055772,0,0,1
0.001,0.06971068133926613,0,fraud_stayed_home,0.06871068133926612,69.64104029896717,0,1,1
0.10304555876924078,0.30135445234904557,0,fraud_spoof_activation,0.1983088935798048,2.9244494522508924,0,0,1
0.9836109604999692,0.06610785412362147,1,genuine_stranded,-0.9175031063763477,0.0672092825000002,1,0,0
0.6933694989888894,0.6396187524128641,0,fraud_driving_and_claiming,-0.0537507465760253,0.9224775979733648,0,0,0
0.56580256499935,0.001,1,genuine_stranded,-0.56480256499935,0.001767397842396325,1,0,0
0.5934091026622976,0.16306108373288686,1,genuine_slow_stop,-0.43034801892941077,0.27478649756942697,0,0,0
0.7659385302479793,0.011714242962386535,1,genuine_stranded,-0.7542242872855928,0.015293952720515614,1,0,0
0.06834522984078378,0.3054095833375836,0,fraud_spoof_activation,0.23706435349679983,4.46856518712227,0,0,1
0.9063884913136183,0.0971569387463867,1,genuine_stranded,-0.8092315525672316,0.10719115752939548,1,0,0
0.5835734494947711,0.11274175145223275,1,genuine_slow_stop,-0.4708316980425383,0.19319171966805398,1,0,0
0.3591515593485853,0.37338833923915543,0,fraud_driving_and_claiming,0.01423677989057015,1.0396371389261165,0,0,0
0.31654342244424105,0.3154164817285064,0,fraud_driving_and_claiming,-0.001126940715734659,0.9964367063964511,0,0,0
0.3859795069062988,0.29618246020171257,0,fraud_driving_and_claiming,-0.08979704670458621,0.7673508244643409,0,0,0
0.4303449431221434,0.40093444451810306,0,fraud_driving_and_claiming,-0.029410498604040325,0.9316561499554034,0,0,0
0.7974658482903849,0.8882700614260925,0,fraud_driving_and_claiming,0.09080421313570763,1.113864561680993,0,0,1
0.7661216789298144,0.8582487708213808,0,fraud_driving_and_claiming,0.09212709189156643,1.1202497908301787,0,0,1
0.6476122552626048,0.05360452007451058,1,genuine_stranded,-0.5940077351880942,0.08277242573235186,1,0,0
0.4140270393841427,0.17491524539300565,1,genuine_slow_stop,-0.23911179399113705,0.4224719795625149,0,0,0
0.09684917711541655,0.07266821454878827,0,fraud_stayed_home,-0.024180962566628272,0.7503157631006644,0,1,0
0.40361880473280387,0.06116958218990397,1,genuine_slow_stop,-0.3424492225428999,0.15155247951818968,1,0,0
0.0408254322450711,0.26134888915498156,0,fraud_spoof_activation,0.22052345690991046,6.401462846083832,0,0,1
0.0489945317070457,0.04536336094055515,0,fraud_stayed_home,-0.0036311707664905477,0.9258673058553984,0,1,0
0.757120005168201,0.8239336385456804,0,fraud_driving_and_claiming,0.06681363337747936,1.0882456475535722,0,0,1
0.11206726390676407,0.3013472245527772,0,fraud_spoof_activation,0.1892799606460131,2.6889612995476133,0,0,1
0.08489797353747418,0.035860558072208136,0,fraud_stayed_home,-0.04903741546526604,0.4223909498314415,0,1,0
0.08948455255304033,0.05368615878104279,0,fraud_stayed_home,-0.03579839377199754,0.5999421945707007,0,1,0
0.45933506278254327,0.44954880157718113,0,fraud_driving_and_claiming,-0.009786261205362135,0.9786925913326436,0,0,0
0.5255307348624704,0.06472625540512301,1,genuine_slow_stop,-0.46080447945734737,0.12316336219364873,1,0,0
0.805122007893724,0.07918096922689082,1,genuine_stranded,-0.7259410386668332,0.09834642464638481,1,0,0
0.03638686247246956,0.1609400695611081,0,fraud_spoof_activation,0.12455320708863854,4.422905293842764,0,0,1
0.6488072822816513,0.709131739799783,0,fraud_driving_and_claiming,0.06032445751813165,1.0929757821617092,0,0,1
0.8641543527903868,0.03370718234835874,1,genuine_stranded,-0.830447170442028,0.03900592901440361,1,0,0
0.6251291525549689,0.17362086104334748,1,genuine_slow_stop,-0.4515082915116214,0.277735540884953,0,0,0
0.0431048290656571,0.1994984369009644,0,fraud_spoof_activation,0.15639360783530729,4.6281081056832525,0,0,1
0.1022428070680179,0.14588755267853276,0,fraud_spoof_activation,0.04364474561051486,1.4268595513220743,0,0,0
0.6836030134337888,0.5918826748535734,0,fraud_driving_and_claiming,-0.09172033858021544,0.8658267991735551,0,0,0
0.05587337315840385,0.02104094799892418,0,fraud_stayed_home,-0.034832425159479666,0.3765760009382672,0,1,0
0.9890180406227798,0.11911542191547105,1,genuine_stranded,-0.8699026187073087,0.1204379461091717,1,0,0
0.057670303748709725,0.33404403494829715,0,fraud_spoof_activation,0.2763737311995874,5.792205364453386,0,0,1
0.01050900054783194,0.04840172738533752,0,fraud_stayed_home,0.03789272683750558,4.605302080152802,0,1,0
0.6344347539479173,0.22250113601510058,1,genuine_slow_stop,-0.4119336179328167,0.35070711987862896,0,0,0
0.3922212525299662,0.11949489964613563,1,genuine_slow_stop,-0.27272635288383057,0.3046611936863682,1,0,0
0.4089855592726991,0.09816557612548894,1,genuine_slow_stop,-0.31081998314721015,0.24002152124523804,1,0,0
0.4332320246955743,0.1613019774735786,1,genuine_slow_stop,-0.2719300472219957,0.37232151816432474,0,0,0
0.40275695838089953,0.19685748662220595,1,genuine_slow_stop,-0.20589947175869358,0.4887736729364198,0,0,0
0.9270910983949223,0.0679066480636873,1,genuine_stranded,-0.859184450331235,0.07324692787399904,1,0,0
0.625584706405338,0.13941188527051002,1,genuine_slow_stop,-0.486172821134828,0.22285017679125227,1,0,0
0.08512116792732166,0.17782265968131855,0,fraud_spoof_activation,0.09270149175399689,2.0890287925131994,0,0,1
0.7607980115085453,0.8569621666374464,0,fraud_driving_and_claiming,0.09616415512890109,1.1263975815875793,0,0,1
0.9004379067846076,0.09045760440029024,1,genuine_stranded,-0.8099803023843173,0.10045945784740336,1,0,0
0.35930421019076697,0.11577100100321853,1,genuine_slow_stop,-0.24353320918754845,0.3222079661515398,1,0,0
0.6511102635456432,0.011974400866282882,1,genuine_stranded,-0.6391358626793603,0.018390713748485894,1,0,0
0.8672626884358868,0.0014838394028771767,1,genuine_stranded,-0.8657788490330096,0.0017109437679251698,1,0,0
0.07813485841717564,0.06421168473195321,0,fraud_stayed_home,-0.013923173685222431,0.8217953450913691,0,1,0
0.30639556383385824,0.2813576421188693,0,fraud_driving_and_claiming,-0.02503792171498892,0.9182793651414247,0,0,0
0.43268228223805943,0.3910065776399743,0,fraud_driving_and_claiming,-0.04167570459808512,0.9036784957752196,0,0,0
0.0653577718617379,0.30263180365571246,0,fraud_spoof_activation,0.23727403179397455,4.630316559434589,0,0,1
0.5784978154161512,0.05600316510489205,1,genuine_stranded,-0.5224946503112592,0.09680774378873254,1,0,0
0.8719332083271107,0.0914596446238524,1,genuine_stranded,-0.7804735637032584,0.10489282763584479,1,0,0
0.0492938078316387,0.052066310673182,0,fraud_stayed_home,0.0027725028415433034,1.056223017462794,0,1,0
0.6981439371630777,0.740726909175702,0,fraud_driving_and_claiming,0.0425829720126244,1.0609930255824196,0,0,0
0.07337312216466375,0.060600183628943656,0,fraud_stayed_home,-0.012772938535720098,0.825906761691087,0,1,0
0.10232934940426158,0.009811324137676249,0,fraud_stayed_home,-0.09251802526658534,0.0958789273641203,0,1,0
0.98731171839102,0.08724545430562661,1,genuine_stranded,-0.9000662640853935,0.08836658606789415,1,0,0
0.4454218966781982,0.5375012394792915,0,fraud_driving_and_claiming,0.09207934280109331,1.2067211710214722,0,0,1
0.6786889312060252,0.741204849036151,0,fraud_driving_and_claiming,0.06251591783012578,1.0921111614534156,0,0,1
0.9520509878640384,0.1315281052031741,1,genuine_stranded,-0.8205228826608644,0.13815223000401686,1,0,0
0.09103961044799011,0.04711423810245188,0,fraud_stayed_home,-0.04392537234553823,0.517507932675467,0,1,0
0.321980517102284,0.35482917469374275,0,fraud_driving_and_claiming,0.032848657591458774,1.102017214798774,0,0,0
0.4652131678858985,0.20000672861444438,1,genuine_slow_stop,-0.26520643927145415,0.4299239843088772,0,0,0
0.06335710568677834,0.017228092832393845,0,fraud_stayed_home,-0.04612901285438449,0.27191616046041334,0,1,0
0.11112778744065827,0.36799857959061194,0,fraud_spoof_activation,0.2568707921499537,3.311460406126718,0,0,1
0.001,0.02765791124374753,0,fraud_stayed_home,0.02665791124374753,27.630280962784745,0,1,0
0.5767273119453,0.16509111809864752,1,genuine_slow_stop,-0.4116361938466525,0.2862545754721083,0,0,0
0.14588020545269773,0.19454305850209494,0,fraud_spoof_activation,0.048662853049397214,1.3335717777926912,0,0,0
0.1460443120945767,0.09416481676489566,0,fraud_spoof_activation,-0.05187949532968103,0.644764391368591,0,0,0
0.5841463961520398,0.04343093276257256,1,genuine_slow_stop,-0.5407154633894672,0.07434927049006054,1,0,0
0.6465631027687881,0.11943505887401928,1,genuine_stranded,-0.5271280438947689,0.18472268776222078,1,0,0
0.6137181498559486,0.041145208254355484,1,genuine_stranded,-0.5725729416015931,0.06704240573886774,1,0,0
0.5619599942487813,0.11231775540291966,1,genuine_stranded,-0.44964223884586163,0.19986752915665237,1,0,0
0.4066087229648143,0.12948968670079677,1,genuine_slow_stop,-0.27711903626401757,0.3184618551583482,1,0,0
0.7336463285313599,0.7140921380132876,0,fraud_driving_and_claiming,-0.01955419051807228,0.9733452440190594,0,0,0
0.3021374935988531,0.29467521481690107,0,fraud_driving_and_claiming,-0.0074622787819520475,0.9752984841717621,0,0,0
0.6123730464536987,0.5543483300891892,0,fraud_driving_and_claiming,-0.058024716364509565,0.905244651205353,0,0,0
0.054469944851461935,0.0061873601220779825,0,fraud_stayed_home,-0.04828258472938395,0.11359010090517864,0,1,0
0.13960036980596666,0.18700063272352002,0,fraud_spoof_activation,0.047400262917553365,1.3395329356970787,0,0,0
0.03077414686804419,0.001,0,fraud_stayed_home,-0.02977414686804419,0.03249375232188946,0,1,0
0.06252649473614197,0.001,0,fraud_stayed_home,-0.06152649473614197,0.015992964442600364,0,1,0
0.7845768570032998,0.7006807079542426,0,fraud_driving_and_claiming,-0.08389614904905718,0.8930671464913592,0,0,0
0.6936096198698497,0.023009377849319924,1,genuine_stranded,-0.6706002420205298,0.03317333557210737,1,0,0
0.14464637082653362,0.29299891626439734,0,fraud_spoof_activation,0.14835254543786372,2.025608309298427,0,0,1
0.8197222561843795,0.010394416993775545,1,genuine_stranded,-0.809327839190604,0.012680397823723008,1,0,0
0.7702811934240317,0.8183319611659018,0,fraud_driving_and_claiming,0.048050767741870115,1.0623794346436608,0,0,0
0.013453572239780345,0.08946003456662685,0,fraud_stayed_home,0.0760064623268465,6.649043386316334,0,1,1
0.7707143264890681,0.7003072345723029,0,fraud_driving_and_claiming,-0.0704070919167652,0.9086457872357312,0,0,0
0.3010049588831845,0.10310619057232495,1,genuine_slow_stop,-0.19789876831085956,0.3425387024060171,0,0,0
0.37798693824735646,0.09715191331072336,1,genuine_slow_stop,-0.2808350249366331,0.25702384515546856,1,0,0
0.5748816177441227,0.5801937828652657,0,fraud_driving_and_claiming,0.005312165121142964,1.0092386949217291,0,0,0
0.3047940302047075,0.3188408822305086,0,fraud_driving_and_claiming,0.014046852025801082,1.0460829430728171,0,0,0
0.5318455199626281,0.5084274091313623,0,fraud_driving_and_claiming,-0.02341811083126577,0.9559664114509738,0,0,0
0.058036081869101724,0.04531319990007942,0,fraud_stayed_home,-0.012722881969022305,0.7807628922880708,0,1,0
0.09171517629577905,0.04436872954905524,0,fraud_stayed_home,-0.04734644674672381,0.4837612222948415,0,1,0
0.05444341999961694,0.08688108538024826,0,fraud_stayed_home,0.03243766538063132,1.595775754078371,0,1,0
0.46163445706202644,0.11355918792018138,1,genuine_slow_stop,-0.34807526914184506,0.24599320997330434,1,0,0
0.43716838683322395,0.03515094624292227,1,genuine_slow_stop,-0.4020174405903017,0.08040578160687183,1,0,0
0.5634445410204951,0.576655120755548,0,fraud_driving_and_claiming,0.013210579735052908,1.0234442883532775,0,0,0
0.028641402908236174,0.2821629842673053,0,fraud_spoof_activation,0.2535215813590691,9.851232983883794,0,0,1
0.6031336605074697,0.17170311936969146,1,genuine_slow_stop,-0.4314305411377783,0.28468454992326697,0,0,0
0.14590219052155232,0.15877736441965695,0,fraud_spoof_activation,0.012875173898104636,1.088237781861274,0,0,0
0.10627589395705878,0.05296257810277314,0,fraud_stayed_home,-0.053313315854285635,0.498345182389059,0,1,0
0.5295587181520152,0.1619327721969122,1,genuine_slow_stop,-0.36762594595510295,0.30578755642895755,0,0,0
0.5786234848606009,0.13711671111383641,1,genuine_slow_stop,-0.4415067737467645,0.23697011568196916,1,0,0
0.09688963156897959,0.043082169855820765,0,fraud_stayed_home,-0.053807461713158825,0.44464742522757905,0,1,0
0.7578213985919845,0.7442254582681078,0,fraud_driving_and_claiming,-0.013595940323876676,0.9820578801192212,0,0,0
0.48432082663582876,0.1211022620089212,1,genuine_slow_stop,-0.36321856462690755,0.2500450224391403,1,0,0
0.009694540812473677,0.045989396694180826,0,fraud_stayed_home,0.03629485588170715,4.743355485133304,0,1,0
0.9674031479529284,0.1344255088922249,1,genuine_stranded,-0.8329776390607034,0.1389548609820161,1,0,0
0.11107554840982051,0.23096726851661462,0,fraud_spoof_activation,0.11989172010679411,2.0793522289192263,0,0,1
0.34489889851968986,0.3748478152414433,0,fraud_driving_and_claiming,0.029948916721753427,1.0868307495893443,0,0,0
0.03910901603695479,0.006926693883970925,0,fraud_stayed_home,-0.03218232215298386,0.17710792747888263,0,1,0
0.6498313385633323,0.03750638310277668,1,genuine_slow_stop,-0.6123249554605557,0.05771701541615619,1,0,0
0.5768503801565741,0.12583594987214555,1,genuine_slow_stop,-0.45101443028442856,0.21814275600413757,1,0,0
0.7108163305759244,0.02356435104339475,1,genuine_stranded,-0.6872519795325297,0.0331510643167665,1,0,0
0.8453210676973706,0.03499099550526717,1,genuine_stranded,-0.8103300721921034,0.04139368513184742,1,0,0
