l1_baro_score,l1_baro_available,l2_acoustic_score,l2_acoustic_available,l3_network_score,l3_network_available,l4_inertial_score,l4_inertial_available,mock_flag,claim_burst_rate,baseline_deviation,is_genuine
0.5686267546255627,1,0.8553635261043395,1,0.5664877766135298,1,0.829289253966744,1,0,0.4540194283427534,0.2524238693651096,1
0.0,0,0.0,0,0.8349833124267377,1,0.9085413074237753,1,0,1.4327762654244363,0.138729875313744,1
0.0,0,0.0,0,0.9090452306443354,1,0.9809116127979107,1,0,1.2450860622810915,0.10635015669909201,1
0.20287419433352935,1,0.16059146061703064,1,0.1567740131459222,1,0.037178127050236376,1,1,0.2549020899214127,0.8029114666533216,0
0.0,0,0.0,0,0.9110869197183006,1,0.6655706455495282,1,0,0.22781010632315615,0.06682554765193897,1
0.0,0,0.6932204478037804,1,0.8843360773515859,1,0.8062171493799224,1,0,0.46064615466471653,0.048982330638481106,1
0.16266175940375063,1,0.011102188865910126,1,0.08243822843153563,1,0.030292775806901536,1,1,0.42984377862156575,0.7262584008033003,0
0.0,0,0.8955920613087889,1,0.8133064332942499,1,0.8046948745905865,1,0,1.1964104001876723,0.04031269252133249,1
0.5486543211097171,1,0.0,0,0.607591289758393,1,0.962228606305118,1,0,0.21565986082802246,0.10099302585045188,1
0.7191824368759063,1,0.9027659874861474,1,0.7332586936526869,1,0.8807010156626291,1,0,0.26517268441421016,0.3275200214973798,1
0.0,0,0.0,0,0.902392498781247,1,0.7702398665880983,1,0,0.2869106268559185,0.1964990324419536,1
0.1117083484299412,1,0.30136783205726053,1,0.3100404005501047,1,0.18142371517537229,1,0,67.74713955394938,0.7263123615190934,0
0.2209619149267866,1,0.1844375763618047,1,0.04909555821692689,1,0.08209134532970212,1,0,0.17533021610782565,0.868362190613378,0
0.8668395827513672,1,0.9672308696054207,1,0.8470929286858552,1,0.8518077275436392,1,0,0.48398505764706007,0.0824731165329407,1
0.6920106031263109,1,0.8791332943145836,1,0.7326757179406534,1,0.8829158603509252,1,0,0.8554340972503991,0.29034075870576626,1
0.9273587820871062,1,0.0,0,0.6429565017728041,1,0.9230041343538312,1,0,0.00616444385736942,0.0545115363877068,1
0.12330429189402278,1,0.0,0,0.4583017917531017,1,0.07426099635071318,1,1,17.15970451755476,0.8467129012693417,0
0.0,0,0.0,0,0.6126662331746223,1,0.3950709103615919,1,0,0.12623573822096662,0.351596317952657,1
0.0,0,0.19051005020412962,1,0.2016632437200166,1,0.08974603865236569,1,0,0.045291304962291265,0.3929417727253891,0
0.1421559135772375,1,0.0,0,0.17719826020324025,1,0.20684421332439012,1,1,1.2086829696658712,0.49001539663863775,0
0.846588087066178,1,0.5488189188155318,1,0.7383548727769921,1,0.9646792215446902,1,0,1.4559575659396293,0.20498378587351632,1
0.43885502003695376,1,0.12541227489401147,1,0.064877529877654,1,0.08866792630251889,1,0,79.46004971755835,0.8513664042032755,0
0.0,0,0.0,0,0.5282965788888565,1,0.6405441002513009,1,0,0.3012419850411428,0.533118204846706,1
0.8364198076267539,1,0.8145646219449937,1,0.9441403546387215,1,0.7125529283739488,1,0,3.713187912525049,0.3571653980874519,1
0.0,0,0.0,0,0.8116207079632018,1,0.9692954923265297,1,0,0.5886704743480302,0.21158475376025027,1
0.8396260961827875,1,0.0,0,0.9353378891778625,1,0.5618681433499221,1,0,2.487681758512605,0.3721053155670976,1
0.0,0,0.12415736099619375,1,0.1949963237904487,1,0.22602610646408106,1,1,0.11088792691540526,0.7138493958145593,0
0.7059181406849536,1,0.0,0,0.9609283752799208,1,0.8786645245679111,1,0,0.3224077190760939,0.2958729891121029,1
0.8237840736860763,1,0.0,0,0.5080354409030551,1,0.9221017013361955,1,0,1.0973274922297342,0.21995284595464804,1
0.9411477698634829,1,0.0,0,0.8338133722396422,1,0.8412424068690173,1,0,1.5827572256403866,0.14747893252483615,1
0.07566230725008674,1,0.12262072551752586,1,0.13432368252191107,1,0.1622367579566653,1,1,68.59520256401433,0.8792964303204633,0
0.9210382671527692,1,0.9227252705994875,1,0.7353916547893048,1,0.4731995454466728,1,0,0.9235264115768227,0.11257738415157534,1
0.0,0,0.0,0,0.6227197073155142,1,0.6059418189815516,1,0,2.4465843483832033,0.21832416435768182,1
0.0,0,0.7345947893941833,1,0.7731004363045768,1,0.8317842343649177,1,0,0.17948795068680454,0.15435014194778868,1
0.1666830978936058,1,0.27960593182934446,1,0.16831591038740923,1,0.11352468829456487,1,1,15.155678278781824,0.7587320685181597,0
0.1580617329766974,1,0.0684400605788134,1,0.2808569786517606,1,0.10909182118602719,1,1,0.04700998404449055,0.6473172120838705,0
0.0,0,0.0,0,0.7909923086800035,1,0.7695958577692088,1,0,1.7208330426678704,0.19241846762123163,1
0.0,0,0.12408337790557558,1,0.29526746943991244,1,0.14278797904549226,1,1,0.01946008530916566,0.7022691899403648,0
0.7405225749345787,1,0.7323360987724483,1,0.36392822314384415,1,0.9683961294273291,1,0,2.371703573787578,0.10124272961897773,1
0.07915302198519517,1,0.2021684214101224,1,0.21222956240929813,1,0.040459617437118525,1,1,46.57872408766636,0.8299307783667286,0
0.0,0,0.9333390011968244,1,0.7420665537766727,1,0.9785019831728424,1,0,1.880661127227872,0.22599647774194667,1
0.9904312695433437,1,0.0,0,0.6796242752606935,1,0.8446595789621077,1,0,5.4947356418594,0.11330248452379527,1
0.858052685188011,1,0.897034480181363,1,0.5159573994016743,1,0.6769117899695329,1,0,0.03946888816890188,0.07421681912445262,1
0.0,0,0.010796858541276379,1,0.2146361589073978,1,0.0033973903913060246,1,0,0.7470214844375339,0.39812408600512045,0
0.836342172071141,1,0.0,0,0.7643104977873871,0,0.7515973899831666,1,0,0.5287937452124496,0.249809971261895,1
0.0,0,0.7901482162398734,1,0.6931732905857887,1,0.7129762688520671,1,0,0.3291581389143274,0.18685967439834258,1
0.10756564793724534,1,0.016609819779335393,1,0.2614851298682218,1,0.03801516572135136,1,1,66.72826237125305,0.7630407879705198,0
0.252627514505572,1,0.29734663706502185,1,0.15234821812101706,1,0.019860451885962617,1,0,38.62633207925852,0.6870241787521028,0
0.26495657348832113,1,0.36585612267460704,1,0.23479867801821025,1,0.05665822601847907,1,0,34.244770696890285,0.7217882139745461,0
0.16873663247943643,1,0.14355247723666206,1,0.20316836895028523,1,0.019622778585004046,1,1,56.03959983029594,0.7118643482373472,0
0.17815572916461775,1,0.01586171074232228,1,0.02194619143948253,1,0.04689512649311912,1,0,50.33625571030169,0.8898550394710629,0
0.0,0,0.0,0,0.11963629508397504,1,0.00041499543829716254,1,1,44.140843534380785,0.8901293122247826,0
0.0,0,0.969343490259857,1,0.8605506106826835,1,0.7625480271835859,1,0,0.35119478824670813,0.5553175104453842,1
0.5873591629795161,1,0.2846305827570793,1,0.9068282342247656,1,0.8959901232281255,1,0,0.565297058430373,0.12758518950261424,1
0.0,0,0.0,0,0.8648215423012863,1,0.8899923408897329,1,0,0.28254355657755387,0.24958852249329344,1
0.6453733073353142,1,0.6406917698927219,1,0.7029518522677861,1,0.6887344839611579,1,0,0.10921837999038159,0.014601126170054622,1
0.2860835228280509,1,0.0,0,0.09573723961648138,1,0.037763003400560956,1,1,0.9376310839138905,0.6009229865361172,0
0.0,0,0.0,0,0.9744142433578519,1,0.8309843657550803,1,0,1.6737178750133985,0.30743439638621683,1
0.1932032276863814,1,0.0,0,0.24445268606093937,1,0.14243866249293302,1,0,48.94857369205152,0.963158188620119,0
0.0,0,0.051612340683549716,1,0.11186439806842079,1,0.07689500557062079,1,1,1.4125829195322697,0.8384465626600155,0
0.0,0,0.0,0,0.4358618904050477,1,0.5560144397941131,1,0,0.20552647854293773,0.23736795211544712,1
0.0,0,0.0,0,0.602377683617124,1,0.45563414152649867,1,0,1.740895291735527,0.1971591428441556,1
0.20454385386425022,1,0.02417752029943575,1,0.19753879695512397,1,0.1415410210572475,1,0,43.57892232549517,0.9177228169380387,0
0.0,0,0.8677933920983544,1,0.8331079101670222,1,0.5168300834845011,1,0,0.20469987193617434,0.1560404098137166,1
0.9349733203435229,1,0.946334292688208,1,0.5961812816966924,1,0.6140961839987558,1,0,0.8087148840421426,0.6016818269736638,1
0.05076809870239258,1,0.15016255927517322,1,0.30196496408952794,1,0.03564714350528688,1,1,0.8148007929984934,0.8423346724683669,0
0.46661021699825633,1,0.39450878566052683,1,0.15937193937842942,1,0.03961717563478325,1,1,35.86743853901371,0.8602213723287903,0
0.6475649990432,1,0.7874977507042594,1,0.9413265991126569,1,0.6724399345537748,1,0,1.9432622385612246,0.03382575255523236,1
0.7231756567532931,1,0.8647306841006919,1,0.6866998130331674,1,0.9363423512359583,1,0,0.14713821558286008,0.3244642907887284,1
0.21215741661802234,1,0.0,0,0.20121172864374923,1,0.06677828101414697,1,1,0.035494448164099406,0.7109280159667567,0
0.35878550452979807,1,0.10372950080050083,1,0.09733966957278864,1,0.38200736740940516,1,1,0.10783283932295863,0.47392377481864884,0
0.14053779533472535,1,0.0651968989661071,1,0.04099575432878424,1,0.02985490184636847,1,1,29.62066663649852,0.7518873425033554,0
0.0,0,0.43439561099041796,1,0.6725473815799359,1,0.5371801512890843,1,0,1.4717177671661277,0.37506359559894176,1
0.9419788084933386,1,0.8451041018581545,1,0.5959401946739594,1,0.8545220839014821,1,0,0.08159813189439848,0.18462761113582843,1
0.0,0,0.0,0,0.10764476197374695,1,0.008553908905007805,1,1,1.0966733681985645,0.5949123817042496,0
0.0,0,0.0,0,0.8147439759152567,1,0.9498323798530022,1,0,0.20931735321636966,0.1578239773870625,1
0.7103639764881543,1,0.7513246148474341,1,0.7019776585186969,1,0.8435754392197242,1,0,0.3968264966676331,0.07677275037763044,1
0.9157651852639948,1,0.9691940472215987,1,0.9458548001548662,1,0.6951671956941968,1,0,0.7554721366167838,0.05576120994639438,1
0.6562488213123837,1,0.0,0,0.7774551789235011,1,0.9530245419076105,1,0,1.0393962140799253,0.32704705586490174,1
0.9261078877071025,1,0.7409211581247905,1,0.9122442818097579,1,0.873998239821773,1,0,0.3930469686110927,0.22224296990508732,1
0.0,0,0.0,0,0.7034678323166067,1,0.8323070258766471,1,0,1.497523871134498,0.24643123687508178,1
0.7766016145343922,1,0.6845681176940138,1,0.7314801642291335,1,0.46925971422836876,1,0,1.8991111698216632,0.17449990664511383,1
0.9068804959018695,1,0.0,0,0.7825602498270992,1,0.7922433074091219,1,0,0.789357583143043,0.3736321246374276,1
0.0,0,0.0,0,0.28655138483207354,1,0.018012803341662414,1,1,1.2581239099150807,0.6567104704899132,0
0.2911291258122478,1,0.13002982906956317,1,0.14719459407880714,1,0.11145333833754494,1,0,17.129754689220338,0.8307468132779711,0
0.9088405958529604,1,0.898442163432113,1,0.8833680588897436,1,0.8439794158274362,1,0,0.4226368914414675,0.12091145917280036,1
0.0,0,0.0,0,0.8166804986833786,1,0.8014231685420167,1,0,0.3796797405623064,0.2150985956848299,1
0.0,0,0.8855517959585351,1,0.6626538743347506,1,0.7976555114017962,1,0,0.17624600395025203,0.12737186382223525,1
0.8514926788881702,1,0.8987736527924722,1,0.796419756255345,1,0.8855127765213375,1,0,1.7933530897670338,0.20784756638667332,1
0.0,0,0.0,0,0.8328193710659955,1,0.5993948422151854,1,0,0.5547580086299277,0.055909339977432054,1
0.2964027130974346,1,0.10483663236024161,1,0.3870349987680741,1,0.0006833726692505012,1,1,49.2471173253344,0.7131820375073881,0
0.0,0,0.0,0,0.12715399119480217,1,0.004854430241841222,1,1,38.36108677281902,0.8591309763231317,0
0.0,0,0.13466531499025067,1,0.205580853852631,1,0.1750107000783247,1,1,0.01787686302026018,0.7249361223020309,0
0.0,0,0.7600121067078703,1,0.8426488272514423,1,0.8444042023319274,1,0,0.026545155780354202,0.4758862018656298,1
0.7531027119412995,1,0.6005616792745609,1,0.7289016117211352,1,0.9443221190968244,1,0,0.1045882995312387,0.15455617835736862,1
0.0,0,0.0,0,0.9626343024768609,1,0.9736470515322356,1,0,0.8320905427080242,0.049225028078950975,1
0.0,0,0.0,0,0.1182996918305753,1,0.12219901176751434,1,1,76.82736995218839,0.7477598166272809,0
0.0,0,0.0,0,0.5632409511793905,1,0.7580090563879308,1,0,0.41302912237981565,0.14448263614965756,1
0.0,0,0.0,0,0.6137403725822669,1,0.7743724499059965,1,0,1.1993467785066347,0.20200511094385876,1
0.642182719931237,1,0.6553962652577736,1,0.7965412801339856,1,0.800946374854466,1,0,0.4395256329813326,0.33372541130977623,1
0.0,0,0.2759175411629937,1,0.07994322904908767,1,0.09589197922275557,1,1,49.97537842362606,0.8729359289017917,0
0.0,0,0.01136766351886288,1,0.01055027362745971,1,0.20302684438491223,1,1,72.74898968302645,0.871514504565681,0
0.8252164408924074,1,0.0,0,0.8000864737445085,1,0.6637981776049159,1,0,0.002270812410622751,0.18128872040546362,1
0.0,0,0.0,0,0.9684069650364264,1,0.8987052949945677,1,0,3.655923198647863,0.16543402115141848,1
0.22731400996540144,1,0.07156568093805944,1,0.2163988672345521,1,0.10487634675741804,1,1,64.10107309663553,0.8349669541937007,0
0.0,0,0.9198855073537138,1,0.8147554154520689,1,0.792444435832276,1,0,0.24588350883026344,0.12983457917522775,1
0.0,0,0.0,0,0.8016124966256057,1,0.9597872322514391,1,0,0.016017856800981705,0.376756594366913,1
0.16013202636307428,1,0.03814489238585603,1,0.23529063780455423,1,0.07374109740505198,1,1,0.5518013539297968,0.3846900806325722,0
0.0,0,0.32090090693085294,1,0.5127595963801628,1,0.9155441183614507,1,0,0.7139435651841071,0.37482123953760565,1
0.5326434582428285,1,0.6531270437337079,1,0.5849923827277482,1,0.5413900343054618,1,0,1.4325739996754954,0.35880261958424503,1
0.0,0,0.022174609729262267,1,0.22685200459083799,1,0.185061504704217,1,1,0.3318736812643477,0.747064274293622,0
0.21421796048371217,1,0.13624266602021992,1,0.6297018909665875,1,0.17672273868932034,1,1,0.10476745754984627,0.6389136155622146,0
0.0,0,0.0,0,0.8036201828201625,1,0.8961512485208726,1,0,0.3619117013382009,0.11451409953117586,1
0.0,0,0.6868954671964002,1,0.7583028445581026,1,0.7084444712404055,1,0,0.8050759192525089,0.10387401472603029,1
0.0,0,0.8032162858766639,1,0.7885252711267655,1,0.8829975058421238,1,0,2.4203403733969546,0.5538412542956705,1
0.0,0,0.0,0,0.9831022459090419,0,0.7938982360311143,1,0,0.38331874098515806,0.4911943785507186,1
0.9159009783451344,1,0.0,0,0.8246065842069505,1,0.8283169493315519,1,0,1.5036047414995504,0.4370642920369085,1
0.16545315797416807,1,0.059683661363800315,1,0.2138028804352752,1,0.2607651778268834,1,0,42.410001494850356,0.812066673134073,0
0.06687001104256762,1,0.3850375511951531,1,0.2205964052446353,1,0.012303869537642967,1,1,68.95843304995392,0.8623385759327774,0
0.0,0,0.0,0,0.05072844583895708,1,0.12428692629344858,1,1,55.410582922876934,0.6982525530638303,0
0.0,0,0.6636630327877294,1,0.2322559061316752,1,0.7476288398827547,1,0,0.9944887291570335,0.5953543095078223,1
0.07286796989278171,1,0.02760807362764572,1,0.17880186527475855,1,0.01828047390773947,1,1,1.036680245831569,0.5345317125049077,0
0.0,0,0.0,0,0.7047072772351672,1,0.9316953961270427,1,0,5.0305116068614435,0.18461988443701316,1
0.0,0,0.0,0,0.6861895479726905,1,0.9332967233515005,1,0,0.5177185402079416,0.12388315313007849,1
0.47718384716126494,1,0.21778464482012735,1,0.25534955714835544,1,0.0734123974998297,1,1,53.57765504301524,0.8823699846452767,0
0.3690380888249728,1,0.9046528594525051,1,0.6161909315634899,1,0.5452877166565441,1,0,0.6907208520960872,0.11937092307742694,1
0.22070360993574575,1,0.062330564535006364,1,0.29400544977153553,1,0.017875037774195596,1,1,0.7268091296620347,0.7219954894385895,0
0.841020992158637,1,0.0,0,0.7337733990870908,1,0.7457125211356143,1,0,0.4100663105582248,0.11774818303898502,1
0.5483614117161675,1,0.0,0,0.15303695693044664,1,0.07543171218817793,1,0,76.40767586419139,0.6211051497139644,0
0.0,0,0.0,0,0.6556783787946109,1,0.9052101335294834,1,0,0.6799620741054934,0.4270198219704224,1
0.29152426285852157,1,0.0,0,0.14264113610427032,1,0.03385475238869648,1,0,39.328210542719006,0.8023103784871594,0
0.8407979200539831,1,0.7851181155968265,1,0.8383288938802042,1,0.8650672550942112,1,0,0.4572883941848225,0.08158339420867233,1
0.9112047404411795,1,0.8381662856982356,1,0.8168869510739099,1,0.8330459768186463,1,0,0.023994918206066113,0.5488886999958973,1
0.2398383327147615,1,0.255108248345838,1,0.03396144348619779,1,0.03610816185846887,1,0,71.02459279355571,0.6723872333723281,0
0.3518091969562731,1,0.17552964633068688,1,0.2287927636497075,1,0.015844133802368852,1,1,53.440645047111786,0.586695365143628,0
0.41182353680227723,1,0.0,0,0.014085773058208776,1,0.40352908621281874,1,0,39.516017153045695,0.7380089561446247,0
0.5697763893359907,1,0.27741016651447725,1,0.2988643557336688,1,0.47484469012516617,1,0,3.4639894122689032,0.599662634446015,1
0.0,0,0.0,0,0.8715831962467152,1,0.8557600730531856,1,0,0.6386195279062307,0.20951470215156712,1
0.0,0,0.0,0,0.9659394328490098,1,0.8626212142325196,1,0,0.4407813380491136,0.21441229439060333,1
0.939737345195189,1,0.0,0,0.483341556620316,1,0.9004437146490233,1,0,0.007831696002770146,0.23639974341489367,1
0.0,0,0.6106056897626579,1,0.8789671338545024,1,0.8784114633723502,1,0,0.2618472699537951,0.0887549231736387,1
0.05980171353993519,1,0.0,0,0.2892485961731542,1,0.21585923609339072,1,0,76.42022612939891,0.7710021916466526,0
0.0,0,0.027432270696139776,1,0.22010678747932813,1,0.23863984934879448,1,1,0.6305361261266665,0.7584167100336642,0
0.8058239314556951,1,0.8035500035230756,1,0.8590993062531781,1,0.9574121668287602,1,0,0.4795955641182573,0.31103772959960846,1
0.0,0,0.0,0,0.0972799168799614,1,0.2513393967864922,1,1,0.31110854349012806,0.5040821458253505,0
0.21459204413703023,1,0.37974267933075223,1,0.3613241173334015,1,0.49277511140508395,1,0,0.2944514989042353,0.27802379439023395,1
0.8229436048921384,1,0.0,0,0.900267266866733,1,0.7940477387779176,1,0,0.23671495079984678,0.1464605485535674,1
0.0,0,0.9238299458019438,1,0.7308220702411808,1,0.8710995113209062,1,0,1.7098512768421559,0.18548911798690915,1
0.0,0,0.0,0,0.9596085398821291,1,0.7756917968046151,1,0,0.6042096506202689,0.2908541316487398,1
0.0,0,0.0,0,0.12142305143623264,1,0.10777068193448905,1,0,23.487234476711258,0.8441524069825908,0
0.9027860342533383,1,0.0,0,0.8272844727995804,1,0.8594459188402067,1,0,0.47690749584209613,0.214478312522082,1
0.0,0,0.0,0,0.8905439087792033,1,0.6362690942564143,1,0,1.216179105645166,0.4578558840363217,1
0.6585740436089199,1,0.8822840476111061,1,0.8067267034462575,1,0.8196750278426476,1,0,0.33795188121310316,0.20458122436888013,1
0.16421337579829598,1,0.0,0,0.4179230116135194,1,0.04110914427201951,1,1,0.6924148308901439,0.4316906561809117,0
0.0,0,0.4444990379910168,1,0.030052330327153983,1,0.031082506032570425,1,1,36.49787674713984,0.7231335357325833,0
0.0,0,0.0,0,0.7230725348819806,1,0.5739257039570532,1,0,0.9216811536689168,0.13756680864811927,1
0.0,0,0.7072878733863868,1,0.822289530670619,1,0.8383877901539009,1,0,1.7405467676553947,0.21664131487876329,1
0.8309992931429357,1,0.8890284746453789,1,0.9147770611842437,1,0.7784321808335365,1,0,1.3201639754402075,0.11319691448844271,1
0.8626199968308167,1,0.8488580157342772,1,0.8777976039465805,1,0.6036762869968809,1,0,0.002432996016609798,0.040536913092034894,1
0.744840281477841,1,0.5108990960921824,1,0.677572318626242,1,0.6357869076934791,1,0,1.3135953070371253,0.4926273908850494,1
0.0,0,0.0,0,0.2722491186920734,1,0.4750461552894789,1,0,1.777489831802938,0.2796168921677735,1
0.0,0,0.8051632395655982,1,0.8323227003003542,1,0.8295261798364711,1,0,0.9073221631836719,0.23540410629263217,1
0.0,0,0.0033174072416621136,1,0.3042230497772417,1,0.00999587304898755,1,1,0.14035284144728855,0.7469358701330238,0
0.6839103099258764,1,0.5128448390474929,1,0.6858627215061102,1,0.7662391026240714,1,0,1.2967152618670956,0.32144365242006445,1
0.498033473952339,1,0.8584211700998021,1,0.747527169160869,1,0.9639984027795759,1,0,2.508669954381836,0.2896817388951245,1
0.0,0,0.0,0,0.6044408586972417,1,0.977658725713117,1,0,0.31750601907493675,0.3716577905768175,1
0.9410438058812721,1,0.9256595549210872,1,0.7706192639830389,1,0.7327779628654946,1,0,0.768737249070242,0.1516972717969712,1
