event_id,trigger_type,pincode,start_time,duration_minutes,raw_value,threshold_value,trend,variability,sustained_event,label_trigger,source_confidence,multi_source_match
Chennai_EVT_4,rain,600001,2023-12-04 07:00:00,60,26.1,25.0,0.0,,0,0,0.9,1
FAKE_2894,rain,800001,2022-09-29 14:00:00,29,89.47416287772623,25.0,1.5268612730870927,15.267734897583455,0,0,0.619145596927057,0
FAKE_3291,rain,452001,2022-10-16 03:00:00,22,78.2208858374763,25.0,-10.440999394735178,14.837316777965244,0,0,0.22813497210735528,0
BORDER_1109,rain,411001,2022-08-16 05:00:00,86,24.31576420889898,25.0,-3.5663284778661697,5.969794974929777,0,0,0.5226262468687406,1
FAKE_2079,rain,462001,2022-08-26 15:00:00,9,97.18634645032532,25.0,6.687030223433339,21.114078865795552,0,0,0.564176418738281,0
FAKE_3959,rain,226001,2022-11-12 23:00:00,8,75.56510585532153,25.0,13.149893357295557,7.144777206550913,0,0,0.3637381933573115,0
BORDER_264,rain,500001,2022-07-12 00:00:00,99,38.721311912506245,25.0,-2.6098235329349095,9.835914478238225,0,1,0.7265821584458221,1
BORDER_2100,rain,302001,2022-09-26 12:00:00,83,48.063684668179285,25.0,-4.471943200835613,3.7313460151632167,0,0,0.7247573960469976,1
BORDER_1504,rain,700001,2022-09-01 16:00:00,103,38.156501514052735,25.0,3.056080068369498,14.177986088769801,0,1,0.5237511675020663,1
FAKE_482,rain,400001,2022-06-21 02:00:00,19,82.19197590569337,25.0,-12.033791470780937,27.241300825439158,0,0,0.2061548515080378,0
FAKE_3450,rain,400001,2022-10-22 18:00:00,6,90.79265113341086,25.0,0.45413020383301905,23.231299328210365,0,0,0.21785547451407156,0
FAKE_3324,rain,800001,2022-10-17 12:00:00,23,44.03091492809652,25.0,-9.18852173161319,17.557360217344588,0,0,0.41485040352157987,0
FAKE_3393,rain,395003,2022-10-20 09:00:00,19,55.26863808260502,25.0,13.230594680917026,26.783933530805193,0,0,0.45572141695881146,0
BORDER_423,rain,110001,2022-07-18 15:00:00,80,32.42083771266083,25.0,0.983789431994964,7.587072847737759,0,0,0.6628687293562179,1
FAKE_3403,rain,452001,2022-10-20 19:00:00,7,68.68243842879548,25.0,7.182343663700745,6.9062891086563365,0,0,0.6603824070611599,0
FAKE_833,rain,440001,2022-07-05 17:00:00,35,85.60891760462822,25.0,-3.0634747332893077,25.149472521689592,0,0,0.4960084213945314,0
BORDER_2514,rain,400001,2022-10-13 18:00:00,72,22.970349490446498,25.0,-2.921661032505618,4.390823966382608,0,0,0.6818524697854266,1
FAKE_1380,rain,395003,2022-07-28 12:00:00,20,38.19008630999857,25.0,-2.1050622746099243,12.18144237192669,0,0,0.5683972843550984,0
BORDER_2552,rain,560001,2022-10-15 08:00:00,70,30.351915985499083,25.0,3.3101540305346315,5.088819940273399,0,0,0.6614103307857624,1
BORDER_2006,rain,600001,2022-09-22 14:00:00,76,25.10461254593292,25.0,-3.1903143679759136,2.3751327646752487,0,0,0.6793575135917115,1
FAKE_2331,rain,462001,2022-09-06 03:00:00,7,55.099071649992936,25.0,9.790895545693935,11.682377051912614,0,0,0.3387733296490121,0
FAKE_3119,rain,400001,2022-10-08 23:00:00,20,99.51085102669104,25.0,5.961807711116375,9.057020607850593,0,0,0.20620804458471176,0
FAKE_2130,rain,452001,2022-08-28 18:00:00,17,36.71910921785006,25.0,2.445914228313317,9.205340058355251,0,0,0.41231557989514545,0
FAKE_1293,rain,452001,2022-07-24 21:00:00,27,56.91043395600022,25.0,-12.807447269215492,11.841659623036442,0,0,0.6900027315984084,0
FAKE_2928,rain,411001,2022-10-01 00:00:00,11,86.27358964165933,25.0,4.352480759003587,14.150384689796898,0,0,0.35203514239012845,0
FAKE_905,rain,411001,2022-07-08 17:00:00,39,36.35906587741045,25.0,-2.5254429594476697,18.71471037636721,0,0,0.4013697423734154,0
BORDER_1199,rain,226001,2022-08-19 23:00:00,89,27.628847436730975,25.0,-4.780694575646037,14.321237692243397,0,0,0.505728717414029,1
FAKE_3398,rain,395003,2022-10-20 14:00:00,20,57.32117656467136,25.0,3.54456870778672,13.54040156168337,0,0,0.2144324197290154,0
BORDER_1058,rain,395003,2022-08-14 02:00:00,89,35.37984336101892,25.0,-3.9115767717245387,2.9221038888231203,0,0,0.650340907051511,1
BORDER_2101,rain,395003,2022-09-26 13:00:00,64,43.73566006329199,25.0,2.196831530826893,13.536563408475196,0,0,0.5760721078497845,1
FAKE_369,rain,440001,2022-06-16 09:00:00,29,65.24235786043772,25.0,-13.741463297050911,29.212219439859595,0,0,0.5993570958272872,0
FAKE_1712,rain,226001,2022-08-11 08:00:00,39,59.461537512647986,25.0,-10.994533459415413,6.198943310924691,0,0,0.5877047572962473,0
BORDER_2184,rain,452001,2022-09-30 00:00:00,67,42.6660060301802,25.0,-3.8952707394525596,13.887924519484756,0,0,0.5967187526537236,0
BORDER_298,rain,395003,2022-07-13 10:00:00,74,42.289374034668704,25.0,-3.636462048892425,10.091874368374487,0,0,0.6136341072627105,1
FAKE_1312,rain,400001,2022-07-25 16:00:00,26,27.55673078207468,25.0,6.6851761170063675,5.812164917254124,0,0,0.4976384205520272,0
FAKE_3792,rain,110001,2022-11-06 00:00:00,27,94.8846088756745,25.0,0.9206442318733128,28.073194129349208,0,0,0.3038650411008891,0
FAKE_1941,rain,411001,2022-08-20 21:00:00,38,31.792311574010814,25.0,13.002399613486649,14.078314756486556,0,0,0.6223545835379312,0
BORDER_841,rain,600001,2022-08-05 01:00:00,86,43.64982186863532,25.0,-0.24810839957856246,6.005643298850082,0,0,0.677459375605624,1
BORDER_1464,rain,226001,2022-08-31 00:00:00,73,28.586056058635826,25.0,0.9252904445354897,8.404193691248173,0,0,0.7945725836558543,1
BORDER_2418,rain,600001,2022-10-09 18:00:00,66,31.66317840869321,25.0,2.2841758907374334,11.910226357313707,0,0,0.7975862572954799,1
BORDER_2643,rain,500001,2022-10-19 03:00:00,84,49.74680490919462,25.0,-4.097840704134307,9.093794705875283,0,0,0.7397481529266552,1
FAKE_1418,rain,302001,2022-07-30 02:00:00,20,81.70180819912223,25.0,-0.7868012245673128,16.16930397099017,0,0,0.2035482662474436,0
FAKE_2542,rain,800001,2022-09-14 22:00:00,9,49.93362429384393,25.0,0.48693028250742465,22.49265889374797,0,0,0.2469818977051914,0
BORDER_2431,rain,452001,2022-10-10 07:00:00,75,34.8747696547005,25.0,-3.938794076405947,3.334581576244168,0,0,0.6457455845180705,1
FAKE_2771,rain,500001,2022-09-24 11:00:00,25,99.98643723283816,25.0,1.004392448079944,25.663894919652446,0,0,0.6951249339605997,0
BORDER_1689,rain,110001,2022-09-09 09:00:00,77,40.12116194166718,25.0,2.258944722327982,12.518289985683333,0,0,0.6410692392420514,0
FAKE_3961,rain,380001,2022-11-13 01:00:00,9,78.54770299986951,25.0,11.544890854370149,17.84761781374182,0,0,0.49055426084925263,0
FAKE_1739,rain,700001,2022-08-12 11:00:00,20,85.4253688260151,25.0,-3.7904911088104747,14.703036419212427,0,0,0.2478450580290006,0
BORDER_1425,rain,462001,2022-08-29 09:00:00,63,44.41942019518396,25.0,-0.25758488229695065,13.177497266210446,0,0,0.5583934020745686,1
FAKE_2767,rain,226001,2022-09-24 07:00:00,5,59.810197068699665,25.0,-2.6730028502458048,18.87522716187128,0,0,0.3217270059858829,0
BORDER_515,rain,110001,2022-07-22 11:00:00,77,48.199498561724795,25.0,0.45262127246857276,9.998823548151023,0,0,0.8266940003431129,1
BORDER_2826,rain,440001,2022-10-26 18:00:00,95,36.788990728601945,25.0,-3.979039882900027,7.4817880372300625,0,1,0.8230182424720378,0
BORDER_785,rain,500001,2022-08-02 17:00:00,90,32.06352156943872,25.0,-4.705574852551685,11.794010512202922,0,0,0.8402637272883661,1
BORDER_604,rain,600001,2022-07-26 04:00:00,91,41.46380800024242,25.0,0.2940396335672695,11.424743197984856,0,1,0.7763475096028374,1
FAKE_3437,rain,380001,2022-10-22 05:00:00,19,42.820378135650756,25.0,-7.373249097524727,17.602377866900685,0,0,0.6062279752015561,0
BORDER_1045,rain,700001,2022-08-13 13:00:00,76,47.4737646964096,25.0,-3.105203799044828,2.629501943424499,0,0,0.6146204531055958,0
FAKE_970,rain,440001,2022-07-11 10:00:00,10,50.962465054586644,25.0,9.825710818614514,5.014948470869883,0,0,0.35390957501305953,0
FAKE_159,rain,226001,2022-06-07 15:00:00,27,60.18842946966582,25.0,13.41850018835446,8.833785077902006,0,0,0.4931149160083986,0
FAKE_3951,rain,302001,2022-11-12 15:00:00,11,84.3226570336254,25.0,-11.20422971053266,20.2576945385024,0,0,0.6979533201931711,0
BORDER_2831,rain,600001,2022-10-26 23:00:00,68,25.889717375118153,25.0,-3.4304691904215643,12.135526501569265,0,0,0.6366061389356399,0
FAKE_870,rain,500001,2022-07-07 06:00:00,12,51.56558317553498,25.0,9.090356445789617,18.506972329685524,0,0,0.23964014231559588,0
BORDER_626,rain,395003,2022-07-27 02:00:00,108,38.7890699722021,25.0,3.190574556693498,13.538540631664382,0,1,0.5908164773501364,1
FAKE_1128,rain,400001,2022-07-18 00:00:00,11,36.038948569867955,25.0,-7.198558792426983,14.626451392974042,0,0,0.6714913920355678,0
FAKE_1140,rain,380001,2022-07-18 12:00:00,7,90.35749547902091,25.0,11.724964448689008,16.22594400924904,0,0,0.4296518441065369,0
BORDER_2181,rain,110001,2022-09-29 21:00:00,89,29.00697048133837,25.0,4.475769333231167,8.605217550656239,0,0,0.6964381868788367,0
BORDER_2615,rain,400001,2022-10-17 23:00:00,68,48.38987029816384,25.0,-2.3903115201846403,10.155837568711231,0,0,0.7139822785310461,0
BORDER_2666,rain,226001,2022-10-20 02:00:00,95,30.206273641195025,25.0,0.43004254228127436,9.185128889303776,0,1,0.7398762144667641,0
FAKE_285,rain,380001,2022-06-12 21:00:00,18,30.2244273506093,25.0,0.9350858400309612,28.415142307374037,0,0,0.21967177033425483,0
BORDER_1448,rain,226001,2022-08-30 08:00:00,78,30.050382792051515,25.0,1.9706803863109421,5.768151894391748,0,0,0.524596682560695,0
BORDER_1042,rain,380001,2022-08-13 10:00:00,82,22.216505012587778,25.0,-2.2533458842007983,13.071143682197103,0,0,0.7602863326748945,0
FAKE_3765,rain,700001,2022-11-04 21:00:00,36,72.48979151972743,25.0,-0.9415193850002144,16.704524494121124,0,0,0.5513721860598606,0
FAKE_3823,rain,395003,2022-11-07 07:00:00,17,57.89184234539093,25.0,-5.040691435163007,27.104266462772152,0,0,0.5938543654432094,0
BORDER_1773,rain,380001,2022-09-12 21:00:00,72,33.272584159644076,25.0,-2.380915153255583,2.1379007186036008,0,0,0.8049774121868578,1
BORDER_1313,rain,380001,2022-08-24 17:00:00,91,37.59702515225038,25.0,-1.0290196364547342,13.481378965755802,0,1,0.5384757164030576,0
BORDER_1195,rain,395003,2022-08-19 19:00:00,89,25.714004704935505,25.0,3.165330985672048,9.84213717813255,0,0,0.6261455485318005,0
FAKE_2631,rain,462001,2022-09-18 15:00:00,19,76.41291663382873,25.0,4.368123385338823,22.790193190125727,0,0,0.6590556693802807,0
FAKE_3672,rain,302001,2022-11-01 00:00:00,11,91.80746163332472,25.0,-5.10516511725362,6.5512763158858185,0,0,0.43798798432987307,0
FAKE_3195,rain,302001,2022-10-12 03:00:00,17,94.821986003724,25.0,-11.462810645391475,10.799624624592209,0,0,0.6518624601869037,0
BORDER_1772,rain,440001,2022-09-12 20:00:00,92,43.07402934288684,25.0,1.8564307297607687,12.412292780719588,0,1,0.5933852229339133,0
BORDER_2943,rain,380001,2022-10-31 15:00:00,100,27.76510686697705,25.0,1.603356509573663,3.3351949088353123,0,1,0.5070106635984263,1
BORDER_2336,rain,411001,2022-10-06 08:00:00,109,39.35053043767515,25.0,-4.95411970570279,13.093981791970796,0,1,0.5266328905674407,0
FAKE_2686,rain,452001,2022-09-20 22:00:00,15,52.92305301903133,25.0,-12.819482669921308,19.220468294162373,0,0,0.4793407219686168,0
FAKE_2844,rain,560001,2022-09-27 12:00:00,30,55.22012271267762,25.0,3.251526504495768,6.004967281446914,0,0,0.5809478960939531,0
FAKE_2268,rain,560001,2022-09-03 12:00:00,24,59.076985470464926,25.0,-7.3204513862766465,21.51619722846419,0,0,0.38227098504444323,0
BORDER_282,rain,452001,2022-07-12 18:00:00,76,21.833212354067992,25.0,-0.63263322205359,13.870414229954143,0,0,0.7769496901238904,0
FAKE_982,rain,560001,2022-07-11 22:00:00,10,84.69151180926617,25.0,-8.38473638590056,9.649037688935442,0,0,0.6754093299582157,0
FAKE_3342,rain,380001,2022-10-18 06:00:00,35,65.15514188753795,25.0,-4.062895283272443,11.651982757492952,0,0,0.4952549044053145,0
FAKE_2119,rain,462001,2022-08-28 07:00:00,28,57.32617779966701,25.0,3.785383587735442,12.169893229713495,0,0,0.6846245694112543,0
BORDER_1287,rain,400001,2022-08-23 15:00:00,66,44.536191725117796,25.0,0.6605415608605316,13.02249742512836,0,0,0.8410964143078665,0
FAKE_548,rain,700001,2022-06-23 20:00:00,34,53.21229015957813,25.0,-9.54782427871611,15.887690636804766,0,0,0.36604968269656823,0
FAKE_3062,rain,560001,2022-10-06 14:00:00,12,32.36803630677149,25.0,-13.336029082048519,26.94610376187562,0,0,0.686643524969591,0
BORDER_2659,rain,440001,2022-10-19 19:00:00,106,21.029472035050937,25.0,-3.568971347350569,6.833421954334916,0,1,0.7469997898640925,1
FAKE_3075,rain,411001,2022-10-07 03:00:00,19,30.268563059182238,25.0,-9.407837577956668,19.012718351949328,0,0,0.6330944576327904,0
BORDER_2358,rain,452001,2022-10-07 06:00:00,62,34.4974202966076,25.0,4.257189401671633,4.227641247190169,0,0,0.7970445853304096,0
BORDER_1398,rain,800001,2022-08-28 06:00:00,68,43.43937885285813,25.0,3.2983884502322507,14.928031608648018,0,0,0.6500286262482939,1
FAKE_2348,rain,600001,2022-09-06 20:00:00,38,51.90775551705771,25.0,-8.26899516922861,13.821102959337502,0,0,0.5226654064147609,0
BORDER_1511,rain,440001,2022-09-01 23:00:00,80,39.69494937736662,25.0,0.0952944663082782,5.079592012397297,0,0,0.8227546324954533,0
BORDER_1925,rain,800001,2022-09-19 05:00:00,105,25.294118801169695,25.0,-2.3404335414018593,14.233989444864404,0,1,0.655415836722935,0
BORDER_1024,rain,500001,2022-08-12 16:00:00,102,23.198392589336322,25.0,-2.701610042013046,2.110037481025024,0,1,0.8389452019434662,1
FAKE_2816,rain,600001,2022-09-26 08:00:00,27,97.26021973497194,25.0,9.946049173406259,16.588805582567144,0,0,0.5687447422299596,0
FAKE_3174,rain,380001,2022-10-11 06:00:00,27,47.37498312654073,25.0,-8.763358342105665,14.914092919927024,0,0,0.2556082875011077,0
BORDER_1860,rain,800001,2022-09-16 12:00:00,67,22.27281514763778,25.0,1.0467435616879186,4.458183576665735,0,0,0.5209297696741346,0
FAKE_1696,rain,462001,2022-08-10 16:00:00,10,57.721197004821875,25.0,-11.198617942972835,19.157403593102188,0,0,0.3992002333047122,0
FAKE_1573,rain,500001,2022-08-05 13:00:00,12,39.29375337394575,25.0,13.787826150832217,14.629065694313512,0,0,0.37078481647213757,0
FAKE_357,rain,302001,2022-06-15 21:00:00,39,53.81573310078693,25.0,-3.165711642898941,16.486169210149665,0,0,0.5925082719185284,0
FAKE_3366,rain,600001,2022-10-19 06:00:00,28,84.2470918575187,25.0,10.07553963539863,18.629770727257412,0,0,0.4772276139333196,0
FAKE_3925,rain,110001,2022-11-11 13:00:00,28,36.76571607034525,25.0,12.451671893284633,27.051262924149142,0,0,0.21612018499827723,0
FAKE_263,rain,395003,2022-06-11 23:00:00,15,35.19227753787639,25.0,11.886639080551149,19.8694159344234,0,0,0.5083022909312369,0
BORDER_187,rain,452001,2022-07-08 19:00:00,64,34.06806718825513,25.0,1.8463833186310676,13.92628395879945,0,0,0.6429475332648068,1
BORDER_1887,rain,500001,2022-09-17 15:00:00,98,20.61839476507594,25.0,0.07648829684299763,10.505307989953169,0,1,0.7657226941995657,0
BORDER_757,rain,380001,2022-08-01 13:00:00,99,25.194103738214977,25.0,0.08416551357516866,9.61675506315807,0,1,0.5839712715990837,1
FAKE_983,rain,395003,2022-07-11 23:00:00,17,96.71806057772021,25.0,13.608978234890685,13.808176356313483,0,0,0.22155005447416204,0
FAKE_3010,rain,226001,2022-10-04 10:00:00,17,65.82261382602763,25.0,-12.380178823245927,28.15203366967297,0,0,0.427801268750831,0
FAKE_3385,rain,380001,2022-10-20 01:00:00,28,64.91607967484599,25.0,-8.036141936906823,6.190309460687203,0,0,0.4862827269488444,0
BORDER_1383,rain,440001,2022-08-27 15:00:00,83,44.349059598941196,25.0,0.18279762449192827,7.889449388624514,0,0,0.7487189083332471,1
BORDER_2312,rain,380001,2022-10-05 08:00:00,76,43.84518724316473,25.0,-2.455866934358415,7.315593851170088,0,0,0.8018013511082949,1
BORDER_1690,rain,395003,2022-09-09 10:00:00,70,46.72112082157764,25.0,-0.8997847668793568,2.34975400004524,0,0,0.7432365673129532,1
FAKE_3278,rain,380001,2022-10-15 14:00:00,33,78.50507670466826,25.0,3.3720872430891617,28.777704552065316,0,0,0.608888941985814,0
FAKE_995,rain,110001,2022-07-12 11:00:00,6,55.39808899019402,25.0,-7.633481221665268,25.30815450617654,0,0,0.3714194824027254,0
BORDER_1558,rain,110001,2022-09-03 22:00:00,102,37.08672994033765,25.0,-1.8144786249689715,7.433844314455356,0,1,0.7494837649905174,0
BORDER_1615,rain,400001,2022-09-06 07:00:00,83,40.0754908111897,25.0,2.459176109628997,3.7308727687342564,0,0,0.570159411456883,0
BORDER_11,rain,462001,2022-07-01 11:00:00,60,38.493768054988884,25.0,4.232393837281878,3.2481431574774677,0,0,0.6760603182788452,1
BORDER_565,rain,560001,2022-07-24 13:00:00,73,45.304692667820305,25.0,-0.8226182355623735,8.921001269967821,0,0,0.8469564207938889,0
BORDER_2211,rain,226001,2022-10-01 03:00:00,86,27.8910626686936,25.0,-3.7713780341788095,4.206026010426026,0,0,0.616940079149591,1
FAKE_2235,rain,110001,2022-09-02 03:00:00,28,94.27842611648929,25.0,-14.919954959721412,27.345213580415766,0,0,0.6419146617377427,0
BORDER_2007,rain,560001,2022-09-22 15:00:00,67,33.70728746253857,25.0,-1.1055119037378827,7.907366624817674,0,0,0.7735348765536294,1
FAKE_2699,rain,395003,2022-09-21 11:00:00,36,57.92592856077413,25.0,11.093974607766487,27.41274589034661,0,0,0.618003499861175,0
BORDER_1033,rain,411001,2022-08-13 01:00:00,93,20.358867888762305,25.0,1.8253677536927038,12.979010157171933,0,1,0.6642262018761407,1
BORDER_2673,rain,226001,2022-10-20 09:00:00,104,36.66352256806229,25.0,4.332118027415051,10.783380266405992,0,1,0.5099366813781467,1
FAKE_2298,rain,226001,2022-09-04 18:00:00,24,51.33073907723646,25.0,-1.7894467832024308,22.678015348609524,0,0,0.4938345257366301,0
FAKE_3219,rain,500001,2022-10-13 03:00:00,24,62.554149134589686,25.0,-6.70768376718976,19.218198541203996,0,0,0.42581834234161176,0
FAKE_2871,rain,380001,2022-09-28 15:00:00,18,48.40058211519607,25.0,-0.418647765503124,15.550589149242178,0,0,0.25301359497768944,0
BORDER_214,rain,500001,2022-07-09 22:00:00,87,34.156237603138734,25.0,-0.5086146285553497,6.353378589728353,0,0,0.6867955240117931,0
BORDER_1822,rain,226001,2022-09-14 22:00:00,84,22.041471650148917,25.0,-2.9047059837748455,2.104950232631958,0,0,0.7718500837949418,1
FAKE_2704,rain,110001,2022-09-21 16:00:00,17,92.70889721212647,25.0,-9.766603014271723,13.821946208302963,0,0,0.3877539888811309,0
BORDER_1331,rain,452001,2022-08-25 11:00:00,64,24.49792068620032,25.0,1.0449859253316127,8.202469411806575,0,0,0.5014962936311719,0
BORDER_2394,rain,380001,2022-10-08 18:00:00,76,37.88801403615135,25.0,1.5396587212983937,12.764237977939244,0,0,0.5697924433836411,1
BORDER_1470,rain,700001,2022-08-31 06:00:00,91,33.88519106563207,25.0,0.028880567856680806,4.644889656879959,0,1,0.8163096822582647,0
BORDER_1815,rain,302001,2022-09-14 15:00:00,70,37.14562897687881,25.0,0.5925801303934319,5.99154503136903,0,0,0.534109581535654,1
BORDER_255,rain,452001,2022-07-11 15:00:00,106,49.79191150152082,25.0,2.7054704476786062,8.725942384894857,0,1,0.6362658735001279,1
FAKE_3488,rain,600001,2022-10-24 08:00:00,24,85.80774945822122,25.0,8.104785692584578,10.574436869692034,0,0,0.5080895408035038,0
BORDER_348,rain,440001,2022-07-15 12:00:00,60,31.257946272067578,25.0,-3.6036311837217205,4.73758619717179,0,0,0.7595871108769164,0
BORDER_2467,rain,395003,2022-10-11 19:00:00,89,41.42022674308025,25.0,1.1903622955864215,10.01598450640825,0,0,0.7974432149598774,0
BORDER_2436,rain,110001,2022-10-10 12:00:00,60,30.239915652048985,25.0,1.9515751048980379,12.53471734311685,0,0,0.5976866784388443,0
FAKE_1550,rain,110001,2022-08-04 14:00:00,29,88.2046680852162,25.0,-0.8136203336836481,5.97696715004888,0,0,0.5192718637009567,0
FAKE_3795,rain,500001,2022-11-06 03:00:00,11,61.96175391232187,25.0,-10.14074145271949,25.934695398547078,0,0,0.598406059340127,0
FAKE_1846,rain,226001,2022-08-16 22:00:00,20,63.32417211810874,25.0,-1.070047656145416,11.334952688984316,0,0,0.45251402307438343,0
BORDER_1717,rain,380001,2022-09-10 13:00:00,101,27.15255937331085,25.0,4.381345390058115,6.031726984874778,0,1,0.6213411761263482,0
FAKE_659,rain,411001,2022-06-28 11:00:00,33,65.40530091478266,25.0,-11.538160734632479,20.140947233085285,0,0,0.2586019528401167,0
FAKE_3236,rain,462001,2022-10-13 20:00:00,5,39.35574259704182,25.0,7.502522248459865,10.11128315581325,0,0,0.5438025504968966,0
FAKE_3609,rain,452001,2022-10-29 09:00:00,29,88.02621057398522,25.0,-0.8902852336206148,15.8747309728182,0,0,0.3474812080818762,0
FAKE_3182,rain,226001,2022-10-11 14:00:00,39,80.0996152483566,25.0,-1.103110877729133,13.098478004017895,0,0,0.5043652412924242,0
